Tipo,Texto,Número,Ciudad,País,Mes,Total
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,MX,201804,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,MX,201805,2
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,BR,201801,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,CL,201803,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,CO,201805,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,CZ,201803,2
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,ES,201801,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,FR,201805,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,GB,201801,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,GB,201802,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,MX,201805,2
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201801,3
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201802,2
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201803,4
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201804,5
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201805,2
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,,US,201806,1
Galeras,Estrategias reproductivas y formación de capital social en contextos migratorios y periurbanos. Un análisis desde la perspectiva de Pierre Bourdieu,93,Alvaro Obregón,MX,201802,1
